Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2024-09-03,2.0536,2.0536,1.9208,1.9656,1.9793,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-04,1.9408,2.1192,1.928,2.0128,2.0246,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-05,2.02,2.0464,1.88,1.9224,1.9509,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-06,1.9232,1.976,1.7688,1.8936,1.892,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-09,1.9112,1.9488,1.8608,1.9328,1.9263,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-10,2.0,2.0312,1.8744,1.9576,1.9712,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-11,1.9512,2.08,1.9232,2.0792,1.9966,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-12,2.08,2.432,2.0776,2.3096,2.2696,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-13,2.2816,2.368,2.1672,2.2784,2.253,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-16,2.32,2.32,2.1848,2.2328,2.2555,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-17,2.2656,2.504,2.24,2.3424,2.3986,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-18,2.4112,2.4712,2.28,2.2872,2.3535,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-19,2.4,2.4424,2.1696,2.1736,2.2738,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-20,2.3416,2.3416,2.092,2.1616,2.1764,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-23,2.2,2.2312,2.0176,2.0176,2.0883,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-24,2.0496,2.08,2.0184,2.0192,2.0463,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-25,2.3384,2.448,2.12,2.232,2.3028,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-26,2.32,2.3464,2.1816,2.272,2.2799,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-27,2.3152,2.3152,2.2208,2.24,2.2609,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-09-30,2.28,2.3008,2.2,2.28,2.2662,0.0,0.0,0.0,-0.09304163125514084,-18096597.0
2024-10-01,2.272,2.28,2.164,2.1976,2.2383,0.0,0.0,0.0,-0.09304163125514084,-18096597.0
2024-10-02,2.4,2.472,2.208,2.472,2.3749,0.0,0.0,0.0,-0.09304163125514084,-18096597.0
