Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2025-04-14,5.0,5.0624,4.64,4.78,4.7836,,,,,
2025-04-15,4.79,4.865,4.66,4.78,4.7949,,,,,
2025-04-16,4.65,4.8,4.602,4.75,4.7303,,,,,
2025-04-17,4.76,4.825,4.655,4.77,4.7547,,,,,
2025-04-21,4.65,4.665,4.42,4.5,4.5032,,,,,
2025-04-22,4.61,4.705,4.44,4.58,4.5861,,,,,
2025-04-23,4.89,5.0346,4.72,4.75,4.8404,,,,,
2025-04-24,4.81,5.175,4.7619,5.13,5.0771,,,,,
2025-04-25,5.04,5.13,4.985,5.12,5.0751,,,,,
2025-04-28,5.14,5.25,5.025,5.14,5.117,,,,,
2025-04-29,5.12,5.19,5.06,5.11,5.1146,,,,,
2025-04-30,4.93,5.085,4.86,5.04,5.0069,,,,,
2025-05-01,5.1,5.195,4.98,5.0,5.0583,,,,,
2025-05-02,5.14,5.3291,5.105,5.15,5.1954,,,,,
2025-05-05,5.05,5.17,5.03,5.08,5.1087,,,,,
2025-05-06,4.94,5.035,4.91,5.02,4.9931,,,,,
2025-05-07,5.05,5.175,4.98,5.05,5.0652,,,,,
2025-05-08,5.16,5.37,5.06,5.21,5.2376,,,,,
2025-05-09,5.22,5.355,5.175,5.3,5.2937,,,,,
2025-05-12,5.5,5.79,5.475,5.77,5.6567,,,,,
2025-05-13,5.8,6.045,5.77,5.89,5.9155,,,,,
2025-05-14,5.85,6.065,5.83,5.99,5.9927,,,,,
2025-05-15,5.94,5.945,5.765,5.87,5.8732,,,,,
2025-05-16,5.89,6.05,5.76,5.97,5.9556,,,,,
2025-05-19,5.74,5.98,5.71,5.94,5.9102,,,,,
2025-05-20,5.89,5.98,5.77,5.9,5.903,,,,,
2025-05-21,5.81,5.95,5.59,5.63,5.7448,,,,,
2025-05-22,5.62,5.725,5.58,5.63,5.6528,,,,,
2025-05-23,4.955,5.075,4.57,4.82,4.866,,,,,
2025-05-27,4.95,5.02,4.81,4.86,4.8981,,,,,
2025-05-28,4.86,4.89,4.55,4.59,4.6434,,,,,
2025-05-29,4.65,4.735,4.575,4.7,4.6717,,,,,
2025-05-30,4.63,4.725,4.455,4.55,4.5807,,,,,
2025-06-02,4.57,4.61,4.36,4.49,4.4649,,,,,
2025-06-03,4.5,4.785,4.44,4.76,4.6725,,,,,
2025-06-04,4.77,4.89,4.595,4.62,4.6855,,,,,
2025-06-05,4.62,4.666,4.5,4.61,4.587,,,,,
2025-06-06,4.74,4.875,4.685,4.7,4.7693,,,,,
2025-06-09,4.83,4.935,4.76,4.78,4.8423,,,,,
2025-06-10,4.83,4.97,4.73,4.88,4.8756,,,,,
2025-06-11,4.91,4.97,4.71,4.75,4.7935,,,,,
2025-06-12,4.69,4.7681,4.64,4.74,4.7119,,,,,
2025-06-13,4.61,4.655,4.41,4.45,4.5431,,,,,
2025-06-16,4.85,5.07,4.6,4.98,4.8803,,,,,
2025-06-17,4.8,4.965,4.65,4.66,4.7641,,,,,
2025-06-18,4.66,4.815,4.62,4.73,4.7236,,,,,
2025-06-20,4.81,4.8488,4.52,4.54,4.5859,,,,,
2025-06-23,4.49,4.55,4.38,4.48,4.4716,,,,,
2025-06-24,4.55,4.605,4.46,4.57,4.5426,,,,,
2025-06-25,4.59,4.59,4.35,4.37,4.4038,,,,,
2025-06-26,4.36,4.45,4.285,4.38,4.3603,,,,,
2025-06-27,4.38,4.5,4.345,4.46,4.4452,,,,,
2025-06-30,4.52,4.59,4.29,4.31,4.3437,0,0,,,
2025-07-01,4.28,4.475,4.215,4.33,4.3502,0,0,,,
2025-07-02,4.35,4.385,4.25,4.36,4.3143,0,0,,,
2025-07-03,4.38,4.425,4.33,4.34,4.3633,0,0,,,
2025-07-07,4.3,4.34,4.125,4.13,4.1937,0,0,,,
